GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff
22300402,2023-12-25,2023-24,1610612743,Denver Nuggets,120,W,1610612744,Golden State Warriors,114,L,1,0.7,0.6,0.09999999999999998,0.45,0.5,-0.04999999999999999,0.6499999999999999,0.6,0.04999999999999993,0.8,0.2,0.6000000000000001
22300403,2023-12-25,2023-24,1610612747,Los Angeles Lakers,115,L,1610612738,Boston Celtics,126,W,0,0.5,0.8,-0.30000000000000004,0.51,0.64,-0.13,0.51,0.9400000000000001,-0.43000000000000005,0.7,0.5,0.19999999999999996
22300404,2023-12-25,2023-24,1610612748,Miami Heat,119,W,1610612755,Philadelphia 76ers,113,L,1,0.6,0.8,-0.20000000000000007,0.51,0.32999999999999996,0.18000000000000005,0.61,0.63,-0.020000000000000018,0.5,0.7,-0.19999999999999996
22300405,2023-12-25,2023-24,1610612756,Phoenix Suns,114,L,1610612742,Dallas Mavericks,128,W,0,0.3,0.6,-0.3,0.45999999999999996,0.5,-0.040000000000000036,0.25999999999999995,0.6,-0.34,0.6,0.5,0.09999999999999998
22300406,2023-12-26,2023-24,1610612765,Detroit Pistons,112,L,1610612751,Brooklyn Nets,118,W,0,0.0,0.4,-0.4,0.52,0.43,0.09000000000000002,0.020000000000000018,0.33,-0.31,0.0,0.3,-0.3
22300407,2023-12-26,2023-24,1610612764,Washington Wizards,119,L,1610612753,Orlando Magic,127,W,0,0.2,0.4,-0.2,0.55,0.52,0.030000000000000027,0.25000000000000006,0.42000000000000004,-0.16999999999999998,0.2,0.4,-0.2
22300408,2023-12-26,2023-24,1610612741,Chicago Bulls,118,W,1610612737,Atlanta Hawks,113,L,1,0.6,0.3,0.3,0.45,0.43,0.020000000000000018,0.55,0.22999999999999998,0.32000000000000006,0.6,0.3,0.3
22300409,2023-12-26,2023-24,1610612745,Houston Rockets,117,L,1610612754,Indiana Pacers,123,W,0,0.7,0.3,0.39999999999999997,0.48,0.49000000000000005,-0.010000000000000064,0.6799999999999999,0.29000000000000004,0.3899999999999999,0.9,0.4,0.5
22300410,2023-12-26,2023-24,1610612740,New Orleans Pelicans,115,L,1610612763,Memphis Grizzlies,116,W,0,0.6,0.4,0.19999999999999996,0.45999999999999996,0.52,-0.06000000000000005,0.5599999999999999,0.42000000000000004,0.1399999999999999,0.7,0.5,0.19999999999999996
22300411,2023-12-26,2023-24,1610612760,Oklahoma City Thunder,129,W,1610612750,Minnesota Timberwolves,106,L,1,0.7,0.8,-0.10000000000000009,0.52,0.49000000000000005,0.02999999999999997,0.72,0.79,-0.07000000000000006,0.8,0.7,0.10000000000000009
22300412,2023-12-26,2023-24,1610612759,San Antonio Spurs,118,L,1610612762,Utah Jazz,130,W,0,0.1,0.5,-0.4,0.61,0.48,0.13,0.21,0.48,-0.27,0.1,0.3,-0.19999999999999998
22300413,2023-12-26,2023-24,1610612757,Portland Trail Blazers,130,W,1610612758,Sacramento Kings,113,L,1,0.1,0.6,-0.5,0.44000000000000006,0.5900000000000001,-0.15000000000000002,0.04000000000000006,0.6900000000000001,-0.65,0.2,0.5,-0.3
22300414,2023-12-26,2023-24,1610612746,LA Clippers,113,W,1610612766,Charlotte Hornets,104,L,1,0.8,0.1,0.7000000000000001,0.51,0.5,0.010000000000000009,0.81,0.1,0.7100000000000001,0.7,0.2,0.49999999999999994
22300415,2023-12-27,2023-24,1610612753,Orlando Magic,92,L,1610612755,Philadelphia 76ers,112,W,0,0.4,0.8,-0.4,0.53,0.31,0.22000000000000003,0.43000000000000005,0.6100000000000001,-0.18000000000000005,0.9,0.6,0.30000000000000004
22300416,2023-12-27,2023-24,1610612764,Washington Wizards,102,L,1610612761,Toronto Raptors,132,W,0,0.2,0.2,0.0,0.5,0.47000000000000003,0.02999999999999997,0.2,0.17000000000000004,0.02999999999999997,0.1,0.3,-0.19999999999999998
22300417,2023-12-27,2023-24,1610612751,Brooklyn Nets,122,L,1610612749,Milwaukee Bucks,144,W,0,0.4,0.8,-0.4,0.39,0.47000000000000003,-0.08000000000000002,0.29000000000000004,0.77,-0.48,0.6,0.5,0.09999999999999998
22300418,2023-12-27,2023-24,1610612745,Houston Rockets,113,L,1610612756,Phoenix Suns,129,W,0,0.6,0.3,0.3,0.43,0.47000000000000003,-0.040000000000000036,0.53,0.27,0.26,0.8,0.6,0.20000000000000007
22300419,2023-12-27,2023-24,1610612760,Oklahoma City Thunder,129,W,1610612752,New York Knicks,120,L,1,0.7,0.5,0.19999999999999996,0.53,0.63,-0.09999999999999998,0.73,0.63,0.09999999999999998,0.8,0.5,0.30000000000000004
22300420,2023-12-27,2023-24,1610612742,Dallas Mavericks,110,L,1610612739,Cleveland Cavaliers,113,W,0,0.6,0.6,0.0,0.49000000000000005,0.63,-0.13999999999999996,0.5900000000000001,0.73,-0.1399999999999999,0.5,0.6,-0.09999999999999998
22300421,2023-12-28,2023-24,1610612738,Boston Celtics,128,W,1610612765,Detroit Pistons,122,L,1,0.8,0.0,0.8,0.64,0.5,0.14,0.9400000000000001,0.0,0.9400000000000001,1.0,0.0,1.0
22300422,2023-12-28,2023-24,1610612741,Chicago Bulls,104,L,1610612754,Indiana Pacers,120,W,0,0.6,0.3,0.3,0.45,0.48,-0.02999999999999997,0.55,0.27999999999999997,0.2700000000000001,0.7,0.4,0.29999999999999993
22300423,2023-12-28,2023-24,1610612750,Minnesota Timberwolves,118,W,1610612742,Dallas Mavericks,110,L,1,0.7,0.5,0.19999999999999996,0.52,0.52,0.0,0.72,0.52,0.19999999999999996,0.9,0.6,0.30000000000000004
22300424,2023-12-28,2023-24,1610612740,New Orleans Pelicans,112,W,1610612762,Utah Jazz,105,L,1,0.6,0.6,0.0,0.48,0.45,0.02999999999999997,0.58,0.55,0.029999999999999916,0.6,0.4,0.19999999999999996
22300425,2023-12-28,2023-24,1610612743,Denver Nuggets,142,W,1610612763,Memphis Grizzlies,105,L,1,0.8,0.5,0.30000000000000004,0.45,0.51,-0.06,0.75,0.51,0.24,0.8,0.6,0.20000000000000007
22300426,2023-12-28,2023-24,1610612744,Golden State Warriors,102,L,1610612748,Miami Heat,114,W,0,0.6,0.7,-0.09999999999999998,0.52,0.54,-0.020000000000000018,0.62,0.74,-0.12,0.8,0.7,0.10000000000000009
22300427,2023-12-28,2023-24,1610612757,Portland Trail Blazers,105,L,1610612759,San Antonio Spurs,118,W,0,0.2,0.1,0.1,0.45999999999999996,0.6,-0.14,0.15999999999999998,0.19999999999999998,-0.04000000000000001,0.3,0.0,0.3
22300428,2023-12-28,2023-24,1610612747,Los Angeles Lakers,133,W,1610612766,Charlotte Hornets,112,L,1,0.4,0.1,0.30000000000000004,0.51,0.5,0.010000000000000009,0.41000000000000003,0.1,0.31000000000000005,0.6,0.2,0.39999999999999997
22300429,2023-12-29,2023-24,1610612753,Orlando Magic,117,W,1610612752,New York Knicks,108,L,1,0.4,0.5,-0.09999999999999998,0.5599999999999999,0.62,-0.06000000000000005,0.45999999999999996,0.62,-0.16000000000000003,0.8,0.4,0.4
22300430,2023-12-29,2023-24,1610612764,Washington Wizards,110,W,1610612751,Brooklyn Nets,104,L,1,0.2,0.3,-0.09999999999999998,0.48,0.45999999999999996,0.020000000000000018,0.18,0.25999999999999995,-0.07999999999999996,0.1,0.3,-0.19999999999999998
22300431,2023-12-29,2023-24,1610612737,Atlanta Hawks,110,L,1610612758,Sacramento Kings,117,W,0,0.3,0.6,-0.3,0.43,0.54,-0.11000000000000004,0.22999999999999998,0.64,-0.41000000000000003,0.3,0.5,-0.2
22300432,2023-12-29,2023-24,1610612738,Boston Celtics,120,W,1610612761,Toronto Raptors,118,L,1,0.9,0.3,0.6000000000000001,0.5900000000000001,0.42000000000000004,0.17000000000000004,0.9900000000000001,0.22000000000000003,0.77,1.0,0.3,0.7
22300433,2023-12-29,2023-24,1610612739,Cleveland Cavaliers,111,L,1610612749,Milwaukee Bucks,119,W,0,0.6,0.8,-0.20000000000000007,0.6,0.44000000000000006,0.15999999999999992,0.7,0.7400000000000001,-0.04000000000000015,0.6,0.6,0.0
22300434,2023-12-29,2023-24,1610612745,Houston Rockets,127,L,1610612755,Philadelphia 76ers,131,W,0,0.5,0.8,-0.30000000000000004,0.41,0.33999999999999997,0.07,0.41,0.64,-0.23000000000000004,0.7,0.6,0.09999999999999998
22300435,2023-12-29,2023-24,1610612743,Denver Nuggets,93,L,1610612760,Oklahoma City Thunder,119,W,0,0.9,0.7,0.20000000000000007,0.45999999999999996,0.53,-0.07000000000000006,0.86,0.73,0.13,0.8,0.6,0.20000000000000007
22300436,2023-12-29,2023-24,1610612756,Phoenix Suns,133,W,1610612766,Charlotte Hornets,119,L,1,0.3,0.1,0.19999999999999998,0.49000000000000005,0.51,-0.019999999999999962,0.29000000000000004,0.11000000000000001,0.18000000000000002,0.5,0.1,0.4
22300437,2023-12-29,2023-24,1610612757,Portland Trail Blazers,134,W,1610612759,San Antonio Spurs,128,L,1,0.2,0.2,0.0,0.44000000000000006,0.54,-0.09999999999999998,0.14000000000000007,0.24000000000000005,-0.09999999999999998,0.3,0.1,0.19999999999999998
22300438,2023-12-29,2023-24,1610612746,LA Clippers,117,W,1610612763,Memphis Grizzlies,106,L,1,0.8,0.4,0.4,0.47000000000000003,0.5900000000000001,-0.12000000000000005,0.77,0.4900000000000001,0.2799999999999999,0.8,0.5,0.30000000000000004
22300439,2023-12-30,2023-24,1610612762,Utah Jazz,117,W,1610612748,Miami Heat,109,L,1,0.6,0.7,-0.09999999999999998,0.43999999999999995,0.5599999999999999,-0.12,0.5399999999999999,0.7599999999999999,-0.21999999999999997,0.6,0.7,-0.09999999999999998
22300440,2023-12-30,2023-24,1610612765,Detroit Pistons,129,W,1610612761,Toronto Raptors,127,L,1,0.0,0.3,-0.3,0.54,0.45999999999999996,0.08000000000000007,0.040000000000000036,0.25999999999999995,-0.21999999999999992,0.0,0.2,-0.2
22300441,2023-12-30,2023-24,1610612754,Indiana Pacers,140,W,1610612752,New York Knicks,126,L,1,0.4,0.5,-0.09999999999999998,0.47000000000000003,0.5900000000000001,-0.12000000000000005,0.37000000000000005,0.5900000000000001,-0.22000000000000003,0.5,0.4,0.09999999999999998
22300442,2023-12-30,2023-24,1610612741,Chicago Bulls,105,W,1610612755,Philadelphia 76ers,92,L,1,0.5,0.8,-0.30000000000000004,0.48,0.36,0.12,0.48,0.66,-0.18000000000000005,0.6,0.6,0.0
22300443,2023-12-30,2023-24,1610612750,Minnesota Timberwolves,108,W,1610612747,Los Angeles Lakers,106,L,1,0.7,0.4,0.29999999999999993,0.5700000000000001,0.45999999999999996,0.1100000000000001,0.77,0.36,0.41000000000000003,0.9,0.4,0.5
22300444,2023-12-30,2023-24,1610612744,Golden State Warriors,122,L,1610612742,Dallas Mavericks,132,W,0,0.5,0.4,0.09999999999999998,0.5599999999999999,0.55,0.009999999999999898,0.5599999999999999,0.45000000000000007,0.10999999999999988,0.8,0.5,0.30000000000000004
22300445,2023-12-31,2023-24,1610612764,Washington Wizards,126,L,1610612737,Atlanta Hawks,130,W,0,0.3,0.3,0.0,0.45,0.44000000000000006,0.009999999999999953,0.25,0.24000000000000005,0.009999999999999953,0.2,0.3,-0.09999999999999998
22300446,2023-12-31,2023-24,1610612740,New Orleans Pelicans,129,W,1610612747,Los Angeles Lakers,109,L,1,0.6,0.3,0.3,0.47000000000000003,0.47000000000000003,0.0,0.5700000000000001,0.27,0.30000000000000004,0.6,0.3,0.3
22300447,2023-12-31,2023-24,1610612760,Oklahoma City Thunder,124,W,1610612751,Brooklyn Nets,108,L,1,0.8,0.3,0.5,0.58,0.42000000000000004,0.15999999999999992,0.88,0.22000000000000003,0.6599999999999999,0.8,0.3,0.5
22300448,2023-12-31,2023-24,1610612759,San Antonio Spurs,101,L,1610612738,Boston Celtics,134,W,0,0.2,0.9,-0.7,0.52,0.55,-0.030000000000000027,0.22000000000000003,0.9500000000000001,-0.73,0.1,0.6,-0.5
22300449,2023-12-31,2023-24,1610612763,Memphis Grizzlies,92,L,1610612758,Sacramento Kings,123,W,0,0.4,0.6,-0.19999999999999996,0.5900000000000001,0.5,0.09000000000000008,0.4900000000000001,0.6,-0.10999999999999988,0.2,0.6,-0.39999999999999997
22300450,2023-12-31,2023-24,1610612756,Phoenix Suns,112,W,1610612753,Orlando Magic,107,L,1,0.4,0.5,-0.09999999999999998,0.44000000000000006,0.54,-0.09999999999999998,0.3400000000000001,0.54,-0.19999999999999996,0.5,0.5,0.0
22300451,2024-01-01,2023-24,1610612752,New York Knicks,112,W,1610612750,Minnesota Timberwolves,106,L,1,0.4,0.7,-0.29999999999999993,0.5900000000000001,0.5700000000000001,0.020000000000000018,0.4900000000000001,0.77,-0.2799999999999999,0.8,0.7,0.10000000000000009
22300452,2024-01-01,2023-24,1610612761,Toronto Raptors,124,W,1610612739,Cleveland Cavaliers,121,L,1,0.3,0.5,-0.2,0.43,0.63,-0.2,0.22999999999999998,0.63,-0.4,0.5,0.6,-0.09999999999999998
22300453,2024-01-01,2023-24,1610612745,Houston Rockets,136,W,1610612765,Detroit Pistons,113,L,1,0.4,0.1,0.30000000000000004,0.49000000000000005,0.49000000000000005,0.0,0.39000000000000007,0.09000000000000005,0.30000000000000004,0.6,0.0,0.6
22300454,2024-01-01,2023-24,1610612749,Milwaukee Bucks,113,L,1610612754,Indiana Pacers,122,W,0,0.9,0.4,0.5,0.45,0.52,-0.07,0.8500000000000001,0.42000000000000004,0.43000000000000005,0.9,0.5,0.4
22300455,2024-01-01,2023-24,1610612743,Denver Nuggets,111,W,1610612766,Charlotte Hornets,93,L,1,0.8,0.0,0.8,0.5,0.5,0.0,0.8,0.0,0.8,0.7,0.1,0.6
22300456,2024-01-01,2023-24,1610612756,Phoenix Suns,109,W,1610612757,Portland Trail Blazers,88,L,1,0.5,0.3,0.2,0.43,0.42000000000000004,0.009999999999999953,0.43,0.22000000000000003,0.20999999999999996,0.5,0.2,0.3
22300457,2024-01-01,2023-24,1610612762,Utah Jazz,127,W,1610612742,Dallas Mavericks,90,L,1,0.7,0.4,0.29999999999999993,0.43999999999999995,0.53,-0.09000000000000008,0.6399999999999999,0.43000000000000005,0.20999999999999985,0.7,0.6,0.09999999999999998
22300458,2024-01-01,2023-24,1610612746,LA Clippers,121,W,1610612748,Miami Heat,104,L,1,0.8,0.7,0.10000000000000009,0.48,0.55,-0.07000000000000006,0.78,0.75,0.030000000000000027,0.8,0.6,0.20000000000000007
22300459,2024-01-02,2023-24,1610612755,Philadelphia 76ers,110,W,1610612741,Chicago Bulls,97,L,1,0.7,0.6,0.09999999999999998,0.4,0.49000000000000005,-0.09000000000000002,0.6,0.5900000000000001,0.009999999999999898,0.6,0.3,0.3
22300460,2024-01-02,2023-24,1610612763,Memphis Grizzlies,106,W,1610612759,San Antonio Spurs,98,L,1,0.4,0.2,0.2,0.6,0.5700000000000001,0.029999999999999916,0.5,0.2700000000000001,0.22999999999999993,0.2,0.1,0.1
22300461,2024-01-02,2023-24,1610612740,New Orleans Pelicans,112,W,1610612751,Brooklyn Nets,85,L,1,0.7,0.2,0.49999999999999994,0.43,0.44000000000000006,-0.010000000000000064,0.6299999999999999,0.14000000000000007,0.4899999999999998,0.7,0.3,0.39999999999999997
22300462,2024-01-02,2023-24,1610612760,Oklahoma City Thunder,127,W,1610612738,Boston Celtics,123,L,1,0.8,0.9,-0.09999999999999998,0.5700000000000001,0.51,0.06000000000000005,0.8700000000000001,0.91,-0.039999999999999925,0.8,0.6,0.20000000000000007
22300463,2024-01-02,2023-24,1610612744,Golden State Warriors,121,W,1610612753,Orlando Magic,115,L,1,0.5,0.4,0.09999999999999998,0.53,0.58,-0.04999999999999993,0.53,0.48,0.050000000000000044,0.8,0.4,0.4
22300464,2024-01-02,2023-24,1610612758,Sacramento Kings,104,L,1610612766,Charlotte Hornets,111,W,0,0.6,0.0,0.6,0.48,0.54,-0.06000000000000005,0.58,0.040000000000000036,0.5399999999999999,0.6,0.1,0.5
22300465,2024-01-03,2023-24,1610612739,Cleveland Cavaliers,140,W,1610612764,Washington Wizards,101,L,1,0.5,0.3,0.2,0.58,0.42000000000000004,0.15999999999999992,0.58,0.22000000000000003,0.35999999999999993,0.6,0.2,0.39999999999999997
22300466,2024-01-03,2023-24,1610612754,Indiana Pacers,142,W,1610612749,Milwaukee Bucks,130,L,1,0.5,0.8,-0.30000000000000004,0.54,0.44000000000000006,0.09999999999999998,0.54,0.7400000000000001,-0.20000000000000007,0.5,0.7,-0.19999999999999996
22300467,2024-01-03,2023-24,1610612737,Atlanta Hawks,141,W,1610612760,Oklahoma City Thunder,138,L,1,0.4,0.8,-0.4,0.42000000000000004,0.63,-0.20999999999999996,0.32000000000000006,0.93,-0.61,0.2,0.7,-0.49999999999999994
22300468,2024-01-03,2023-24,1610612752,New York Knicks,116,W,1610612741,Chicago Bulls,100,L,1,0.5,0.6,-0.09999999999999998,0.63,0.51,0.12,0.63,0.61,0.020000000000000018,0.8,0.3,0.5
22300469,2024-01-03,2023-24,1610612745,Houston Rockets,112,W,1610612751,Brooklyn Nets,101,L,1,0.4,0.2,0.2,0.47000000000000003,0.45,0.020000000000000018,0.37000000000000005,0.15000000000000002,0.22000000000000003,0.6,0.3,0.3
22300470,2024-01-03,2023-24,1610612763,Memphis Grizzlies,111,L,1610612761,Toronto Raptors,116,W,0,0.5,0.4,0.09999999999999998,0.5700000000000001,0.42000000000000004,0.15000000000000002,0.5700000000000001,0.32000000000000006,0.25,0.3,0.2,0.09999999999999998
22300471,2024-01-03,2023-24,1610612750,Minnesota Timberwolves,106,L,1610612740,New Orleans Pelicans,117,W,0,0.7,0.7,0.0,0.55,0.36,0.19000000000000006,0.75,0.5599999999999999,0.19000000000000006,0.9,0.6,0.30000000000000004
22300472,2024-01-03,2023-24,1610612742,Dallas Mavericks,126,W,1610612757,Portland Trail Blazers,97,L,1,0.4,0.3,0.10000000000000003,0.52,0.4,0.12,0.42000000000000004,0.2,0.22000000000000003,0.4,0.2,0.2
22300473,2024-01-03,2023-24,1610612756,Phoenix Suns,122,L,1610612746,LA Clippers,131,W,0,0.5,0.8,-0.30000000000000004,0.42000000000000004,0.52,-0.09999999999999998,0.42000000000000004,0.8200000000000001,-0.4,0.6,0.6,0.0
22300474,2024-01-03,2023-24,1610612762,Utah Jazz,154,W,1610612765,Detroit Pistons,148,L,1,0.7,0.1,0.6,0.42000000000000004,0.48,-0.05999999999999994,0.62,0.07999999999999999,0.54,0.7,0.0,0.7
22300475,2024-01-03,2023-24,1610612747,Los Angeles Lakers,96,L,1610612748,Miami Heat,110,W,0,0.3,0.6,-0.3,0.48,0.5900000000000001,-0.1100000000000001,0.27999999999999997,0.6900000000000001,-0.4100000000000001,0.7,0.6,0.09999999999999998
22300476,2024-01-03,2023-24,1610612758,Sacramento Kings,138,W,1610612753,Orlando Magic,135,L,1,0.6,0.3,0.3,0.41,0.56,-0.15000000000000008,0.51,0.36000000000000004,0.14999999999999997,0.6,0.3,0.3
22300477,2024-01-04,2023-24,1610612759,San Antonio Spurs,121,L,1610612749,Milwaukee Bucks,125,W,0,0.2,0.7,-0.49999999999999994,0.55,0.43,0.12000000000000005,0.25000000000000006,0.6299999999999999,-0.37999999999999984,0.1,0.6,-0.5
22300478,2024-01-04,2023-24,1610612744,Golden State Warriors,127,L,1610612743,Denver Nuggets,130,W,0,0.6,0.8,-0.20000000000000007,0.51,0.45999999999999996,0.050000000000000044,0.61,0.76,-0.15000000000000002,0.8,0.7,0.10000000000000009
22300479,2024-01-05,2023-24,1610612738,Boston Celtics,126,W,1610612762,Utah Jazz,97,L,1,0.8,0.7,0.10000000000000009,0.54,0.4,0.14,0.8400000000000001,0.6,0.2400000000000001,1.0,0.4,0.6
22300480,2024-01-05,2023-24,1610612754,Indiana Pacers,150,W,1610612737,Atlanta Hawks,116,L,1,0.6,0.5,0.09999999999999998,0.6100000000000001,0.47000000000000003,0.14000000000000007,0.7100000000000001,0.47000000000000003,0.24000000000000005,0.5,0.4,0.09999999999999998
22300481,2024-01-05,2023-24,1610612751,Brooklyn Nets,124,W,1610612760,Oklahoma City Thunder,115,L,1,0.2,0.8,-0.6000000000000001,0.45,0.62,-0.16999999999999998,0.15000000000000002,0.92,-0.77,0.6,0.6,0.0
22300482,2024-01-05,2023-24,1610612739,Cleveland Cavaliers,114,W,1610612764,Washington Wizards,90,L,1,0.6,0.3,0.3,0.5399999999999999,0.41,0.12999999999999995,0.6399999999999999,0.20999999999999996,0.42999999999999994,0.7,0.2,0.49999999999999994
22300483,2024-01-05,2023-24,1610612755,Philadelphia 76ers,92,L,1610612752,New York Knicks,128,W,0,0.7,0.5,0.19999999999999996,0.45999999999999996,0.64,-0.18000000000000005,0.6599999999999999,0.64,0.019999999999999907,0.7,0.3,0.39999999999999997
22300484,2024-01-05,2023-24,1610612741,Chicago Bulls,104,W,1610612766,Charlotte Hornets,91,L,1,0.5,0.1,0.4,0.51,0.55,-0.040000000000000036,0.51,0.15000000000000005,0.36,0.7,0.2,0.49999999999999994
22300485,2024-01-05,2023-24,1610612745,Houston Rockets,95,L,1610612750,Minnesota Timberwolves,122,W,0,0.4,0.6,-0.19999999999999996,0.45999999999999996,0.5599999999999999,-0.09999999999999998,0.36,0.6599999999999999,-0.29999999999999993,0.6,0.6,0.0
22300486,2024-01-05,2023-24,1610612740,New Orleans Pelicans,95,L,1610612746,LA Clippers,111,W,0,0.7,0.8,-0.10000000000000009,0.42000000000000004,0.51,-0.08999999999999997,0.62,0.81,-0.19000000000000006,0.7,0.7,0.0
22300487,2024-01-05,2023-24,1610612742,Dallas Mavericks,139,W,1610612757,Portland Trail Blazers,103,L,1,0.4,0.3,0.10000000000000003,0.52,0.4,0.12,0.42000000000000004,0.2,0.22000000000000003,0.5,0.2,0.3
22300488,2024-01-05,2023-24,1610612743,Denver Nuggets,120,L,1610612753,Orlando Magic,122,W,0,0.8,0.3,0.5,0.45,0.55,-0.10000000000000003,0.75,0.35000000000000003,0.39999999999999997,0.7,0.2,0.49999999999999994
22300489,2024-01-05,2023-24,1610612756,Phoenix Suns,113,W,1610612748,Miami Heat,97,L,1,0.5,0.6,-0.09999999999999998,0.44000000000000006,0.58,-0.1399999999999999,0.44000000000000006,0.6799999999999999,-0.23999999999999988,0.5,0.6,-0.09999999999999998
22300490,2024-01-05,2023-24,1610612744,Golden State Warriors,113,W,1610612765,Detroit Pistons,109,L,1,0.6,0.1,0.5,0.52,0.49000000000000005,0.02999999999999997,0.62,0.09000000000000005,0.5299999999999999,0.7,0.0,0.7
22300491,2024-01-05,2023-24,1610612747,Los Angeles Lakers,113,L,1610612763,Memphis Grizzlies,127,W,0,0.2,0.5,-0.3,0.54,0.55,-0.010000000000000009,0.24000000000000005,0.55,-0.31,0.6,0.5,0.09999999999999998
22300492,2024-01-05,2023-24,1610612758,Sacramento Kings,135,W,1610612761,Toronto Raptors,130,L,1,0.6,0.4,0.19999999999999996,0.37,0.44000000000000006,-0.07000000000000006,0.47,0.3400000000000001,0.1299999999999999,0.6,0.3,0.3
22300493,2024-01-06,2023-24,1610612754,Indiana Pacers,101,L,1610612738,Boston Celtics,118,W,0,0.7,0.8,-0.10000000000000009,0.58,0.53,0.04999999999999993,0.7799999999999999,0.8300000000000001,-0.050000000000000155,0.6,0.5,0.09999999999999998
22300494,2024-01-06,2023-24,1610612764,Washington Wizards,105,L,1610612752,New York Knicks,121,W,0,0.2,0.6,-0.39999999999999997,0.42000000000000004,0.63,-0.20999999999999996,0.12000000000000005,0.73,-0.6099999999999999,0.2,0.4,-0.2
22300495,2024-01-06,2023-24,1610612755,Philadelphia 76ers,109,L,1610612762,Utah Jazz,120,W,0,0.6,0.7,-0.09999999999999998,0.51,0.42000000000000004,0.08999999999999997,0.61,0.62,-0.010000000000000009,0.7,0.4,0.29999999999999993
22300496,2024-01-06,2023-24,1610612745,Houston Rockets,112,W,1610612749,Milwaukee Bucks,108,L,1,0.4,0.7,-0.29999999999999993,0.44000000000000006,0.45,-0.009999999999999953,0.3400000000000001,0.6499999999999999,-0.30999999999999983,0.5,0.6,-0.09999999999999998
22300497,2024-01-07,2023-24,1610612739,Cleveland Cavaliers,117,W,1610612759,San Antonio Spurs,115,L,1,0.7,0.1,0.6,0.5,0.55,-0.050000000000000044,0.7,0.15000000000000005,0.5499999999999999,0.7,0.1,0.6
22300498,2024-01-07,2023-24,1610612751,Brooklyn Nets,127,L,1610612757,Portland Trail Blazers,134,W,0,0.3,0.3,0.0,0.49000000000000005,0.38,0.11000000000000004,0.29000000000000004,0.18,0.11000000000000004,0.6,0.2,0.39999999999999997
22300499,2024-01-07,2023-24,1610612753,Orlando Magic,117,W,1610612737,Atlanta Hawks,110,L,1,0.4,0.4,0.0,0.55,0.49000000000000005,0.06,0.45000000000000007,0.39000000000000007,0.06,0.8,0.3,0.5
