GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_OREB,HOME_DREB,HOME_FTM,HOME_FTA,HOME_REB,HOME_AST,HOME_TOV,HOME_PLUS_MINUS,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_OREB,AWAY_DREB,AWAY_FTM,AWAY_FTA,AWAY_REB,AWAY_AST,AWAY_TOV,AWAY_PLUS_MINUS,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff,home_rest_days,away_rest_days,rest_diff,home_last10_pts_scored,away_last10_pts_scored,home_last10_pts_allowed,away_last10_pts_allowed,home_off_vs_away_def,away_off_vs_home_def,offensive_defensive_matchup_diff,off_def_matchup_diff,home_last10_efg,away_last10_efg,effective_fg_pct_diff,efg_diff,home_net_rating,away_net_rating,net_rating_diff,home_turnover_rate,away_turnover_rate,turnover_rate_diff
0022500237,2025-11-16,2025-26,1610612740,New Orleans Pelicans,106,L,38,83,8,29,15,30,22,29,45,22,20,-18.0,1610612744,Golden State Warriors,124,W,43,94,24,56,16,31,14,17,47,34,21,18.0,0,0.2,0.5,-0.3,0.6025,0.5694444444444444,0.033055555555555616,0.30250000000000005,0.5694444444444444,-0.2669444444444444,0.16666666666666666,0.4,-0.23333333333333336,2,2,0,106.3,110.5,120.8,110.7,-4.400000000000006,-10.299999999999997,5.8999999999999915,5.8999999999999915,0.5066116150104425,0.5287422936855479,-0.02213067867510543,-0.02213067867510543,-14.477670768409997,0.2287502913061786,-14.706421059716176,14.344608503515952,14.960806114064164,-0.6161976105482125
0022500238,2025-11-16,2025-26,1610612742,Dallas Mavericks,138,W,48,95,15,34,13,34,27,40,47,33,14,5.0,1610612757,Portland Trail Blazers,133,L,46,113,14,47,22,31,27,32,53,26,11,-5.0,1,0.3,0.5,-0.2,0.4477380952380952,0.5328571428571428,-0.0851190476190476,0.2477380952380952,0.5328571428571428,-0.2851190476190476,0.2,0.3333333333333333,-0.1333333333333333,2,2,0,111.1,119.4,114.1,121.3,-10.200000000000003,5.300000000000011,-15.500000000000014,-15.500000000000014,0.514504800484202,0.5316286054316052,-0.017123804947403176,-0.017123804947403176,-2.4444428971073604,-2.5084294063539674,0.06398650924660698,15.128766408063516,14.826256782247313,0.302509625816203
0022500239,2025-11-16,2025-26,1610612756,Phoenix Suns,122,L,47,97,10,30,16,31,18,19,47,23,17,-2.0,1610612737,Atlanta Hawks,124,W,45,85,14,43,9,25,20,24,34,35,17,2.0,0,0.7,0.7,0.0,0.4141666666666667,0.4164285714285715,-0.0022619047619047983,0.6141666666666666,0.6164285714285714,-0.0022619047619047983,0.875,0.7,0.17500000000000004,3,3,0,120.8,119.3,109.9,111.2,9.599999999999994,9.399999999999991,0.20000000000000284,0.20000000000000284,0.5801400033405886,0.5729618236382759,0.007178179702312715,0.007178179702312715,10.69623270628799,8.131926859373541,2.564305846914449,14.531207424742963,13.17388223223836,1.357325192504602
0022500240,2025-11-16,2025-26,1610612762,Utah Jazz,150,W,49,111,18,49,12,41,34,41,53,29,9,3.0,1610612741,Chicago Bulls,147,L,49,108,19,50,12,48,30,32,60,38,17,-3.0,1,0.3,0.5,-0.2,0.46035714285714285,0.6233333333333333,-0.16297619047619044,0.26035714285714284,0.6233333333333333,-0.36297619047619045,0.5,0.2857142857142857,0.2142857142857143,3,4,-1,116.3,119.0,124.8,119.7,-3.4000000000000057,-5.799999999999997,2.3999999999999915,2.3999999999999915,0.5053043749629924,0.5658917846363455,-0.060587409673353076,-0.060587409673353076,-9.137355687944062,0.4287017044020146,-9.566057392346076,16.294111083754917,14.111654301362782,2.1824567823921353
0022500241,2025-11-17,2025-26,1610612739,Cleveland Cavaliers,118,W,44,79,15,35,4,41,15,21,45,25,16,12.0,1610612749,Milwaukee Bucks,106,L,39,93,17,36,7,27,11,15,34,26,14,-12.0,1,0.6,0.5,0.09999999999999998,0.5066666666666666,0.4822222222222222,0.02444444444444438,0.6066666666666666,0.4822222222222222,0.12444444444444436,0.6666666666666666,0.625,0.04166666666666663,2,2,0,122.0,116.9,118.6,119.8,2.200000000000003,-1.6999999999999886,3.8999999999999915,3.8999999999999915,0.5304572492732256,0.5843830036934825,-0.05392575442025693,-0.05392575442025693,2.1235327209272867,-2.6032005849757356,4.726733305903022,12.105571519892056,13.474006784024857,-1.3684352641328008
0022500242,2025-11-17,2025-26,1610612765,Detroit Pistons,127,W,48,88,9,35,14,29,22,30,43,29,16,15.0,1610612754,Indiana Pacers,112,L,35,84,9,31,20,23,33,45,43,19,21,-15.0,1,0.9,0.1,0.8,0.44646825396825396,0.49444444444444446,-0.047976190476190506,0.846468253968254,0.09444444444444447,0.7520238095238095,0.875,0.1111111111111111,0.7638888888888888,3,2,1,118.8,106.5,112.2,121.8,-3.0,-5.700000000000003,2.700000000000003,2.700000000000003,0.5397759171649855,0.45196035042988597,0.08781556673509955,0.08781556673509955,6.840529718846957,-14.644071911892834,21.48460163073979,14.586445551799505,12.328310943718352,2.2581346080811535
0022500243,2025-11-17,2025-26,1610612755,Philadelphia 76ers,110,W,39,84,11,33,9,37,21,30,46,26,9,2.0,1610612746,Los Angeles Clippers,108,L,35,87,12,39,8,37,26,27,45,18,10,-2.0,1,0.5,0.2,0.3,0.5503174603174603,0.5066666666666666,0.04365079365079372,0.5503174603174603,0.2066666666666666,0.3436507936507937,0.625,0.42857142857142855,0.19642857142857145,3,1,2,118.9,110.5,116.2,118.0,0.9000000000000057,-5.700000000000003,6.6000000000000085,6.6000000000000085,0.5383774932066909,0.5422074514311422,-0.003829958224451313,-0.003829958224451313,1.626623698890235,-6.995725221532384,8.622348920422619,13.757734490986305,14.811282844824188,-1.0535483538378827
0022500244,2025-11-17,2025-26,1610612748,Miami Heat,115,W,45,101,14,35,7,33,11,13,40,29,12,2.0,1610612752,New York Knicks,113,L,43,94,9,36,11,37,18,24,48,23,15,-2.0,1,0.5,0.6,-0.09999999999999998,0.6224999999999999,0.4439285714285714,0.17857142857142855,0.6224999999999999,0.5439285714285713,0.07857142857142863,0.5,0.0,0.5,3,3,0,124.7,124.1,124.2,117.7,7.0,-0.10000000000000853,7.1000000000000085,7.1000000000000085,0.5656228189445229,0.5585227557077573,0.007100063236765597,0.007100063236765597,0.4406648981586514,5.7549087186267425,-5.314243820468091,12.723569036679132,12.393376710656602,0.3301923260225301
0022500245,2025-11-17,2025-26,1610612761,Toronto Raptors,110,W,44,88,10,25,8,35,12,16,43,25,17,2.0,1610612766,Charlotte Hornets,108,L,37,87,10,40,14,34,24,30,48,19,16,-2.0,1,0.7,0.2,0.49999999999999994,0.5258730158730158,0.45111111111111113,0.0747619047619047,0.7258730158730158,0.15111111111111114,0.5747619047619046,0.5714285714285714,0.2222222222222222,0.3492063492063492,2,2,0,118.4,112.7,112.5,121.1,-2.6999999999999886,0.20000000000000284,-2.8999999999999915,-2.8999999999999915,0.5663009524082566,0.5353990172051842,0.030901935203072384,0.030901935203072384,5.333548911861099,-9.564044808683201,14.8975937205443,11.913887949750428,16.09893630090734,-4.185048351156912
0022500246,2025-11-17,2025-26,1610612750,Minnesota Timberwolves,120,W,44,97,14,44,14,45,18,25,59,27,16,24.0,1610612742,Dallas Mavericks,96,L,34,85,9,30,10,33,19,31,43,13,20,-24.0,1,0.6,0.3,0.3,0.41714285714285715,0.4352380952380952,-0.018095238095238053,0.5171428571428571,0.2352380952380952,0.28190476190476194,0.42857142857142855,0.6,-0.17142857142857143,2,1,1,122.7,111.0,115.4,114.5,8.200000000000003,-4.400000000000006,12.600000000000009,12.600000000000009,0.591163331174323,0.5082199707628398,0.0829433604114832,0.0829433604114832,6.634629179764869,-2.70430852948695,9.33893770925182,14.20302816673654,14.545619743033393,-0.34259157629685255
0022500247,2025-11-17,2025-26,1610612740,New Orleans Pelicans,109,L,42,86,12,28,12,23,13,15,35,21,20,-17.0,1610612760,Oklahoma City Thunder,126,W,43,87,17,42,13,25,23,28,38,30,16,17.0,0,0.2,0.9,-0.7,0.6096428571428572,0.40269841269841267,0.2069444444444445,0.30964285714285716,0.8026984126984127,-0.4930555555555555,0.14285714285714285,0.8,-0.6571428571428573,1,2,-1,107.9,121.8,121.0,103.4,4.5,0.7999999999999972,3.700000000000003,3.700000000000003,0.5185235484585206,0.5701807169144761,-0.05165716845595558,-0.05165716845595558,-12.127386522384628,18.197647419164007,-30.325033941548632,15.007309970737726,11.512528441989899,3.4947815287478274
0022500248,2025-11-17,2025-26,1610612743,Denver Nuggets,127,L,46,97,14,36,13,40,21,25,53,21,8,-3.0,1610612741,Chicago Bulls,130,W,48,102,19,53,13,40,15,19,53,31,9,3.0,0,0.9,0.4,0.5,0.34194444444444444,0.5700000000000001,-0.22805555555555562,0.7419444444444445,0.4700000000000001,0.27194444444444443,0.875,0.25,0.625,2,1,1,122.9,122.7,108.7,124.9,-2.0,14.0,-16.0,-16.0,0.5712241921186917,0.567046403110241,0.004177789008450672,0.004177789008450672,15.021787170009304,-1.204806291264451,16.226593461273755,12.32396939061662,13.731181249238784,-1.4072118586221638
0022500249,2025-11-18,2025-26,1610612753,Orlando Magic,121,W,43,85,8,32,10,33,27,29,43,28,14,8.0,1610612744,Golden State Warriors,113,L,39,78,13,36,6,30,22,28,36,26,18,-8.0,1,0.6,0.5,0.09999999999999998,0.46944444444444444,0.5227777777777778,-0.053333333333333344,0.5694444444444444,0.5227777777777778,0.046666666666666634,0.6666666666666666,0.4,0.2666666666666666,2,2,0,116.3,113.1,111.8,113.4,2.8999999999999915,1.2999999999999972,1.5999999999999943,1.5999999999999943,0.540625232057914,0.5320203738438853,0.008604858214028677,0.008604858214028677,5.095250605594687,-0.5712092829022041,5.666459888496892,14.63145832017861,15.500658413984791,-0.8692000938061817
0022500250,2025-11-18,2025-26,1610612751,Brooklyn Nets,99,L,33,82,14,38,12,27,19,27,39,25,13,-14.0,1610612738,Boston Celtics,113,W,37,75,19,42,10,39,20,26,49,25,19,14.0,0,0.2,0.6,-0.39999999999999997,0.44559523809523804,0.47833333333333333,-0.03273809523809529,0.14559523809523806,0.5783333333333334,-0.4327380952380953,0.0,0.4444444444444444,-0.4444444444444444,2,2,0,108.8,114.7,120.0,109.8,-1.0,-5.299999999999997,4.299999999999997,4.299999999999997,0.5142864955585171,0.528845072348338,-0.014558576789820865,-0.014558576789820865,-11.309780083814095,5.177715477720189,-16.487495561534285,13.878981894761719,9.822361022828227,4.056620871933491
0022500251,2025-11-18,2025-26,1610612737,Atlanta Hawks,112,L,42,87,15,44,11,24,13,15,35,31,17,-8.0,1610612765,Detroit Pistons,120,W,45,83,10,31,7,32,20,24,39,28,12,8.0,0,0.8,0.9,-0.09999999999999998,0.41500000000000004,0.406468253968254,0.008531746031746057,0.7150000000000001,0.806468253968254,-0.09146825396825387,0.42857142857142855,0.625,-0.19642857142857145,2,1,1,119.4,119.6,110.6,112.1,7.300000000000011,9.0,-1.6999999999999886,-1.6999999999999886,0.578526049328552,0.5526608145256893,0.025865234802862735,0.025865234802862735,9.29683828206937,8.023514167931165,1.2733241141382052,14.242923596318334,14.625117351268646,-0.38219375495031116
0022500252,2025-11-18,2025-26,1610612759,San Antonio Spurs,111,W,42,87,16,42,4,34,11,13,38,23,9,10.0,1610612763,Memphis Grizzlies,101,L,42,104,12,39,21,38,5,9,59,30,14,-10.0,1,0.6,0.2,0.39999999999999997,0.47555555555555556,0.5855555555555556,-0.11000000000000004,0.5755555555555556,0.2855555555555556,0.29,0.8,0.25,0.55,2,3,-1,118.1,107.8,114.2,117.5,0.5999999999999943,-6.400000000000006,7.0,7.0,0.5756681554293271,0.4942055258139998,0.08146262961532735,0.08146262961532735,4.763576152108541,-10.640127691212287,15.403703843320828,16.17185817741974,14.241781464629375,1.930076712790365
0022500253,2025-11-18,2025-26,1610612747,Los Angeles Lakers,140,W,50,84,11,32,11,30,29,40,41,31,17,14.0,1610612762,Utah Jazz,126,L,48,92,13,45,8,25,17,18,33,33,18,-14.0,1,0.8,0.3,0.5,0.4833333333333333,0.4503571428571428,0.03297619047619049,0.7833333333333333,0.2503571428571428,0.5329761904761905,0.4444444444444444,0.125,0.3194444444444444,3,2,1,115.6,117.5,113.1,126.1,-10.5,4.400000000000006,-14.900000000000006,-14.900000000000006,0.5682452399345669,0.5094084790670965,0.05883676086747036,0.05883676086747036,3.2870456293320074,-9.338479356310643,12.62552498564265,15.329053623143512,15.427003563091422,-0.09794993994790957
0022500254,2025-11-18,2025-26,1610612757,Portland Trail Blazers,110,L,42,97,10,41,15,28,16,20,43,24,19,-17.0,1610612756,Phoenix Suns,127,W,47,98,14,40,18,28,19,22,46,24,15,17.0,0,0.5,0.7,-0.19999999999999996,0.5028571428571429,0.4508333333333333,0.05202380952380958,0.5028571428571429,0.6508333333333333,-0.14797619047619037,0.5714285714285714,0.42857142857142855,0.14285714285714285,2,2,0,122.0,119.6,123.7,108.5,13.5,-4.1000000000000085,17.60000000000001,17.60000000000001,0.5355964776901663,0.5818614583104388,-0.04626498062027251,-0.04626498062027251,-2.172588607821086,10.727566254628371,-12.900154862449458,14.249488867772854,14.918898914288723,-0.6694100465158694
0022500255,2025-11-19,2025-26,1610612739,Cleveland Cavaliers,104,L,36,81,12,39,10,29,20,32,39,20,12,-10.0,1610612745,Houston Rockets,114,W,41,90,9,24,16,35,23,27,51,23,13,10.0,0,0.7,0.9,-0.20000000000000007,0.5066666666666666,0.47555555555555556,0.031111111111111034,0.7066666666666666,0.8755555555555556,-0.1688888888888891,0.7,0.75,-0.050000000000000044,2,3,-1,123.3,126.2,116.7,111.9,11.399999999999991,9.5,1.8999999999999915,1.8999999999999915,0.5456471226909471,0.5818229981853635,-0.036175875494416476,-0.036175875494416476,6.455357230789815,14.719865094168956,-8.26450786337914,12.30953705431985,14.106129696959247,-1.7965926426393963
0022500256,2025-11-19,2025-26,1610612754,Indiana Pacers,127,W,46,85,16,38,10,33,19,23,43,32,15,9.0,1610612766,Charlotte Hornets,118,L,43,107,13,45,22,26,19,22,48,28,12,-9.0,1,0.1,0.2,-0.1,0.5344444444444444,0.4988888888888889,0.03555555555555551,0.1344444444444444,0.1988888888888889,-0.0644444444444445,0.25,0.2,0.04999999999999999,2,2,0,107.2,111.8,123.8,117.7,-10.5,-12.0,1.5,1.5,0.45794642410463887,0.5292304348297053,-0.07128401072506646,-0.07128401072506646,-15.721617824351535,-7.140788394385078,-8.580829429966457,13.254154327622263,16.092166986823475,-2.838012659201212
0022500257,2025-11-19,2025-26,1610612748,Miami Heat,110,W,39,96,13,35,14,38,19,26,52,30,14,14.0,1610612744,Golden State Warriors,96,L,34,95,13,49,20,42,15,20,62,24,21,-14.0,1,0.5,0.5,0.0,0.6325000000000001,0.5077777777777778,0.12472222222222229,0.6325000000000001,0.5077777777777778,0.12472222222222229,0.6,0.3,0.3,2,1,1,121.8,113.4,123.8,113.5,8.299999999999997,-10.399999999999991,18.69999999999999,18.69999999999999,0.5525246341260411,0.5403537071772186,0.012170926948822491,0.012170926948822491,-2.103332732039017,-0.5082312648859698,-1.595101467153047,12.78553714376002,15.474802061887093,-2.6892649181270727
0022500258,2025-11-19,2025-26,1610612755,Philadelphia 76ers,112,L,41,87,14,35,16,25,16,18,41,24,21,-9.0,1610612761,Toronto Raptors,121,W,45,84,11,29,8,23,20,24,31,33,14,9.0,0,0.5,0.8,-0.30000000000000004,0.4988888888888889,0.44587301587301587,0.053015873015873016,0.4988888888888889,0.7458730158730159,-0.24698412698412703,0.6666666666666666,0.6,0.06666666666666665,2,2,0,116.3,119.1,114.6,111.2,5.099999999999994,4.5,0.5999999999999943,0.5999999999999943,0.5346526527550464,0.5675523908432394,-0.03289973808819302,-0.03289973808819302,1.6048490175645214,7.975736437361492,-6.370887419796971,14.101588239962291,12.093258896474087,2.008329343488205
0022500259,2025-11-19,2025-26,1610612750,Minnesota Timberwolves,120,W,42,94,13,38,19,31,23,32,50,28,9,11.0,1610612764,Washington Wizards,109,L,43,88,14,32,12,31,9,12,43,25,17,-11.0,1,0.7,0.0,0.7,0.39,0.5855555555555556,-0.1955555555555556,0.59,0.0855555555555556,0.5044444444444444,0.5,0.2222222222222222,0.2777777777777778,2,3,-1,123.3,111.8,112.3,130.6,-7.299999999999997,-0.5,-6.799999999999997,-6.799999999999997,0.5907994742913636,0.5312362982911402,0.05956317600022343,0.05956317600022343,10.399437177501316,-19.275233349460308,29.674670526961624,14.321185686955918,16.3661220285473,-2.044936341591381
0022500260,2025-11-19,2025-26,1610612740,New Orleans Pelicans,118,L,44,98,7,34,17,27,23,31,44,25,12,-7.0,1610612743,Denver Nuggets,125,W,46,83,11,31,9,32,22,27,41,35,20,7.0,0,0.2,0.8,-0.6000000000000001,0.6371428571428572,0.34444444444444444,0.2926984126984128,0.33714285714285724,0.6444444444444445,-0.30730158730158724,0.125,0.6666666666666666,-0.5416666666666666,2,2,0,110.0,122.9,121.4,110.3,-0.29999999999999716,1.5,-1.7999999999999972,-1.7999999999999972,0.5325727960645397,0.5662042764673327,-0.03363148040279307,-0.03363148040279307,-10.051733519647934,13.437002778041087,-23.488736297689023,15.665594307271713,11.912549607861646,3.753044699410067
0022500261,2025-11-19,2025-26,1610612760,Oklahoma City Thunder,113,W,41,88,10,38,9,36,21,23,45,22,16,14.0,1610612758,Sacramento Kings,99,L,38,86,8,28,12,33,15,23,45,21,18,-14.0,1,0.9,0.2,0.7,0.39412698412698416,0.6627777777777777,-0.26865079365079353,0.7941269841269842,0.3627777777777777,0.43134920634920654,1.0,0.2222222222222222,0.7777777777777778,2,3,-1,123.7,113.9,104.2,128.3,-4.6000000000000085,9.700000000000003,-14.300000000000011,-14.300000000000011,0.5761152496481092,0.5339654888625037,0.042149760785605506,0.042149760785605506,19.003413913026392,-14.723296818860993,33.72671073188739,11.596960158706453,12.958925916141627,-1.3619657574351738
0022500262,2025-11-19,2025-26,1610612742,Dallas Mavericks,111,L,35,85,16,44,10,40,25,30,50,23,17,-2.0,1610612752,New York Knicks,113,W,41,93,12,42,16,33,19,35,49,27,9,2.0,0,0.3,0.6,-0.3,0.4174603174603175,0.48142857142857143,-0.06396825396825395,0.21746031746031746,0.5814285714285714,-0.36396825396825394,0.3,0.0,0.3,2,2,0,111.2,124.7,116.4,117.7,-6.5,8.299999999999997,-14.799999999999997,-14.799999999999997,0.508686502203002,0.5626260991728029,-0.053939596969800885,-0.053939596969800885,-4.174255496694921,6.894873764595568,-11.069129261290488,15.575861049038494,12.363203512336423,3.2126575367020713
0022500263,2025-11-19,2025-26,1610612757,Portland Trail Blazers,121,L,44,107,12,42,26,38,21,32,64,27,15,-1.0,1610612741,Chicago Bulls,122,W,46,96,21,49,7,31,9,14,38,36,16,1.0,0,0.4,0.4,0.0,0.5395238095238095,0.6171428571428572,-0.0776190476190477,0.43952380952380954,0.5171428571428572,-0.0776190476190477,0.5,0.3333333333333333,0.16666666666666669,1,2,-1,120.8,122.9,125.6,125.3,-4.5,-2.6999999999999886,-1.8000000000000114,-1.8000000000000114,0.5316229014715694,0.5625493869124576,-0.030926485440888163,-0.030926485440888163,-5.561047381525791,-1.9739173014148208,-3.58713008011097,14.32244924777064,13.221300483455213,1.1011487643154272
0022500264,2025-11-20,2025-26,1610612753,Orlando Magic,129,W,45,94,18,34,12,39,21,24,51,32,10,28.0,1610612746,Los Angeles Clippers,101,L,36,89,14,36,10,33,15,19,43,20,21,-28.0,1,0.7,0.2,0.49999999999999994,0.46944444444444444,0.49000000000000005,-0.020555555555555605,0.6694444444444444,0.19000000000000006,0.47944444444444434,0.7,0.375,0.32499999999999996,2,3,-1,116.8,113.4,109.6,119.2,-2.4000000000000057,3.8000000000000114,-6.200000000000017,-6.200000000000017,0.5429073015122018,0.549089985773727,-0.00618268426152524,-0.00618268426152524,7.146407597880026,-5.681517242980132,12.82792484086016,14.432441334094325,14.342541639844896,0.08989969424942856
0022500265,2025-11-20,2025-26,1610612763,Memphis Grizzlies,137,W,50,99,17,54,11,38,20,26,49,42,7,41.0,1610612758,Sacramento Kings,96,L,37,80,11,33,4,28,11,15,32,24,16,-41.0,1,0.1,0.2,-0.1,0.5955555555555556,0.6777777777777778,-0.0822222222222222,0.19555555555555562,0.3777777777777778,-0.1822222222222222,0.3,0.2,0.09999999999999998,2,1,1,106.5,112.5,117.3,127.0,-20.5,-4.799999999999997,-15.700000000000003,-15.700000000000003,0.48498302788182446,0.5260953810916587,-0.041112353209834196,-0.041112353209834196,-11.964378139908645,-14.894875400276874,2.930497260368229,14.035515738538379,13.705710896977806,0.32980484156057344
0022500266,2025-11-20,2025-26,1610612749,Milwaukee Bucks,114,L,45,92,14,36,3,39,10,13,42,30,14,-9.0,1610612755,Philadelphia 76ers,123,W,42,97,18,53,11,41,21,26,52,30,14,9.0,0,0.4,0.4,0.0,0.4722222222222222,0.5455555555555556,-0.07333333333333336,0.37222222222222223,0.4455555555555556,-0.07333333333333336,0.6,0.5,0.09999999999999998,3,1,2,115.5,113.6,120.6,113.3,2.200000000000003,-7.0,9.200000000000003,9.200000000000003,0.5776457725106869,0.5363250665481498,0.04132070596253712,0.04132070596253712,-5.341150650524716,-0.2656837517644647,-5.075466898760251,13.662889828431357,14.956386792020897,-1.29349696358954
0022500267,2025-11-20,2025-26,1610612759,San Antonio Spurs,135,W,48,91,17,40,10,33,22,30,43,34,10,9.0,1610612737,Atlanta Hawks,126,L,49,87,20,37,6,33,8,13,39,30,16,-9.0,1,0.6,0.7,-0.09999999999999998,0.44000000000000006,0.505,-0.06499999999999995,0.54,0.705,-0.16499999999999992,0.8,0.8,0.0,2,2,0,117.1,118.9,114.0,111.4,5.699999999999989,4.900000000000006,0.799999999999983,0.799999999999983,0.5652289720359492,0.5811215257838727,-0.01589255374792342,-0.01589255374792342,3.4817534326744224,7.49090631063001,-4.009152877955588,15.006045597167622,15.130750086554462,-0.12470448938683987
0022500048,2025-11-21,2025-26,1610612739,Cleveland Cavaliers,120,W,43,89,13,35,14,38,21,27,52,28,14,11.0,1610612754,Indiana Pacers,109,L,37,88,11,37,10,33,24,26,43,25,12,-11.0,1,0.7,0.2,0.49999999999999994,0.5466666666666666,0.51,0.036666666666666625,0.7466666666666666,0.21000000000000002,0.5366666666666666,0.7,0.1,0.6,2,2,0,123.6,109.1,116.9,122.8,0.7999999999999972,-7.800000000000011,8.600000000000009,8.600000000000009,0.5497211967650211,0.47955664395015274,0.07016455281486833,0.07016455281486833,6.709163413659387,-11.444187077330948,18.153350490990334,12.220722721878609,13.636285056461938,-1.4155623345833295
0022500049,2025-11-21,2025-26,1610612738,Boston Celtics,105,L,42,90,11,34,14,30,10,14,44,24,13,-8.0,1610612751,Brooklyn Nets,113,W,43,82,13,33,7,34,14,21,41,31,13,8.0,0,0.6,0.2,0.39999999999999997,0.44833333333333336,0.43892857142857145,0.009404761904761916,0.5483333333333333,0.13892857142857146,0.4094047619047619,0.6666666666666666,0.25,0.41666666666666663,3,3,0,113.5,107.8,109.2,117.6,-4.099999999999994,-1.4000000000000057,-2.6999999999999886,-2.6999999999999886,0.5355819144536011,0.5066716345261859,0.02891027992741524,0.02891027992741524,4.079590649596907,-10.498284388612701,14.577875038209609,10.881077604156342,13.929292046413673,-3.048214442257331
